id,insert_ns
54872,3608000
54873,4163000
54874,3669000
54875,2790000
54876,3909000
54877,3657000
54878,4164000
54879,3514000
54880,4486000
54881,2950000
54882,3675000
54883,3515000
54884,6537000
54885,3130000
54886,4198000
54887,3321000
54888,2764000
54889,4153000
54890,3418000
54891,4565000
54892,3598000
54893,4006000
54894,2961000
54895,3995000
54896,3056000
54897,2712000
54898,4297000
54899,3237000
54900,4444000
54901,3614000
54902,4219000
54903,2752000
54904,2903000
54905,4763000
54906,3794000
54907,3534000
54908,3299000
54909,4036000
54910,3524000
54911,3646000
54912,4625000
54913,3984000
54914,3970000
54915,4410000
54916,4142000
54917,3777000
54918,3763000
54919,3226000
54920,3703000
54921,3913000
54922,3829000
54923,3696000
54924,3810000
54925,3312000
54926,4603000
54927,3696000
54928,4794000
54929,3554000
54930,3997000
54931,3735000
54932,3953000
54933,3447000
54934,8791000
54935,4089000
54936,4698000
54937,2707000
54938,2990000
54939,2642000
54940,3110000
54941,3290000
54942,2799000
54943,3454000
54944,3740000
54945,3184000
54946,3981000
54947,3202000
54948,4385000
54949,3079000
54950,3322000
54951,3994000
54952,2879000
54953,4118000
54954,3293000
54955,3566000
54956,3910000
54957,3010000
54958,3286000
54959,4097000
54960,4811000
54961,3653000
54962,5623000
54963,3825000
54964,4123000
54965,4012000
54966,3679000
54967,4722000
54968,4742000
54969,4412000
54970,4426000
54971,3820000
54972,4637000
54973,4985000
54974,2990000
54975,4974000
54976,3996000
54977,4549000
54978,3272000
54979,3814000
54980,4358000
54981,4274000
54982,3641000
54983,3652000
54984,3475000
54985,2964000
54986,4590000
54987,3440000
54988,5962000
54989,2732000
54990,6038000
54991,4543000
54992,5698000
54993,3930000
54994,4303000
54995,3469000
54996,3654000
54997,5553000
54998,4334000
54999,3865000
55000,4480000
55001,4856000
55002,3590000
55003,3830000
55004,3698000
55005,4431000
55006,3647000
55007,5565000
55008,3603000
55009,4352000
55010,4200000
55011,3736000
55012,3534000
55013,3408000
55014,3770000
55015,3195000
55016,3361000
55017,2846000
55018,2260000
55019,2952000
55020,2650000
55021,2263000
55022,2822000
55023,2849000
55024,2370000
55025,2753000
55026,3382000
55027,2962000
55028,3318000
55029,2706000
55030,2900000
55031,3747000
55032,3283000
55033,5127000
55034,3485000
55035,3697000
55036,3540000
55037,3015000
55038,2943000
55039,2830000
55040,3261000
55041,2953000
55042,3045000
55043,3065000
55044,2718000
55045,2519000
55046,3126000
55047,2915000
55048,3250000
55049,3396000
55050,3064000
55051,2516000
55052,2685000
55053,2914000
55054,3814000
55055,2797000
55056,2772000
55057,3041000
55058,2506000
55059,3316000
55060,3080000
55061,2752000
55062,3437000
55063,3114000
55064,2847000
55065,3410000
55066,2952000
55067,2437000
55068,2619000
55069,2860000
55070,3655000
55071,4356000
55072,4004000
55073,3239000
55074,10950000
55075,6150000
55076,4544000
55077,5690000
55078,10652000
55079,4750000
55080,4268000
55081,3724000
55082,3110000
55083,3500000
55084,3548000
55085,3427000
55086,2895000
55087,2980000
55088,3569000
55089,3560000
55090,3291000
55091,4067000
55092,4501000
55093,4647000
55094,4166000
55095,4271000
55096,3366000
55097,4265000
55098,3377000
55099,3257000
55100,2687000
55101,3131000
55102,3182000
55103,3435000
55104,4057000
55105,2633000
55106,3164000
55107,3390000
55108,3107000
55109,4034000
55110,2953000
55111,3119000
55112,3492000
55113,2795000
55114,3137000
55115,2917000
55116,2671000
55117,3572000
55118,3983000
55119,3683000
55120,3332000
55121,3606000
55122,3108000
55123,3032000
55124,3798000
55125,3223000
55126,4162000
55127,3871000
55128,2715000
55129,2370000
55130,2682000
55131,2899000
55132,3310000
55133,2923000
55134,2655000
55135,2619000
55136,3173000
55137,2794000
55138,2759000
55139,3062000
55140,3694000
55141,2989000
55142,3834000
55143,4134000
55144,2280000
55145,2824000
55146,2710000
55147,2423000
55148,3436000
55149,3499000
55150,2809000
55151,2503000
55152,3070000
55153,2196000
55154,3256000
55155,3455000
55156,3021000
55157,3400000
55158,3653000
55159,5316000
55160,4002000
55161,4762000
55162,3774000
55163,3620000
55164,4175000
55165,3071000
55166,3444000
55167,4248000
55168,3337000
55169,3840000
55170,3695000
55171,3479000
55172,6494000
55173,4750000
55174,3415000
55175,8454000
55176,3960000
55177,3263000
55178,2681000
55179,3633000
55180,3693000
55181,3162000
55182,3297000
55183,2630000
55184,3669000
55185,2471000
55186,2488000
55187,2736000
55188,3368000
55189,3236000
55190,2610000
55191,2974000
55192,2774000
55193,2668000
55194,2539000
55195,2653000
55196,3368000
55197,2812000
55198,3176000
55199,2651000
55200,2415000
55201,2677000
55202,2606000
55203,2503000
55204,2732000
55205,3101000
55206,2621000
55207,2459000
55208,3039000
55209,2862000
55210,2989000
55211,2364000
55212,2849000
55213,3029000
55214,2823000
55215,2718000
55216,2744000
55217,2344000
55218,4004000
55219,5523000
55220,2711000
55221,2625000
55222,2951000
55223,2507000
55224,2693000
55225,2768000
55226,2886000
55227,2596000
55228,3248000
55229,2910000
55230,2524000
55231,2802000
55232,2660000
55233,2462000
55234,2491000
55235,2487000
55236,3106000
55237,3710000
55238,3582000
55239,4085000
55240,2769000
55241,3505000
55242,2649000
55243,2759000
55244,2813000
55245,3698000
55246,2734000
55247,3267000
55248,2486000
55249,3447000
55250,3612000
55251,2856000
55252,3080000
55253,3110000
55254,3042000
55255,3227000
55256,4019000
55257,4776000
55258,3584000
55259,3920000
55260,3768000
55261,3374000
55262,3627000
55263,4306000
55264,3366000
55265,2852000
55266,3004000
55267,2679000
55268,3169000
55269,2375000
55270,3450000
55271,3259000
55272,2596000
55273,3140000
55274,2297000
55275,4497000
55276,3783000
55277,3780000
55278,3923000
55279,3093000
55280,2940000
55281,2760000
55282,3030000
55283,2904000
55284,2810000
55285,2866000
55286,3053000
55287,3730000
55288,5946000
55289,4272000
55290,5577000
55291,4479000
55292,3307000
55293,4606000
55294,4555000
55295,4572000
55296,2166000
55297,4478000
55298,3524000
55299,4100000
55300,3501000
55301,5157000
55302,3796000
55303,4659000
55304,3360000
55305,3363000
55306,3721000
55307,3063000
55308,3565000
55309,3686000
55310,5231000
55311,3063000
55312,3479000
55313,3392000
55314,4491000
55315,4882000
55316,4690000
55317,3332000
55318,4650000
55319,3038000
55320,4061000
55321,3456000
55322,3574000
55323,3300000
55324,2815000
55325,3708000
55326,3413000
55327,6159000
55328,4015000
55329,2827000
55330,3478000
55331,3142000
55332,4244000
55333,4037000
55334,3929000
55335,3599000
55336,3843000
55337,3003000
55338,3234000
55339,3331000
55340,3315000
55341,4151000
55342,5137000
55343,4197000
55344,4868000
55345,4104000
55346,3337000
55347,3757000
55348,3331000
55349,5420000
55350,4908000
55351,3970000
55352,3467000
55353,4772000
55354,3134000
55355,5837000
55356,5635000
55357,6353000
55358,3420000
55359,3497000
55360,4573000
55361,3979000
55362,3841000
55363,5252000
55364,4153000
55365,4322000
55366,3136000
55367,3236000
55368,3501000
55369,3109000
55370,3792000
55371,3112000
55372,3152000
55373,3287000
55374,3294000
55375,3093000
55376,3362000
55377,2829000
55378,3186000
55379,2871000
55380,2679000
55381,3207000
55382,3712000
55383,2883000
55384,2309000
55385,2535000
55386,2680000
55387,2840000
55388,3221000
55389,2679000
55390,3403000
55391,2760000
55392,2793000
55393,2979000
55394,3193000
55395,3418000
55396,2833000
55397,2813000
55398,2935000
55399,2648000
55400,2345000
55401,2859000
55402,2760000
55403,2821000
55404,2762000
55405,3199000
55406,3314000
55407,3548000
55408,3079000
55409,2560000
55410,3994000
55411,2595000
55412,3372000
55413,3563000
55414,3797000
55415,3455000
55416,2745000
55417,2934000
55418,2622000
55419,3405000
55420,3219000
55421,3234000
55422,3039000
55423,3062000
55424,3269000
55425,3337000
55426,3218000
55427,7659000
55428,5025000
55429,4242000
55430,4042000
55431,3102000
55432,3506000
55433,3784000
55434,3394000
55435,3272000
55436,3088000
55437,3257000
55438,3710000
55439,3254000
55440,4234000
55441,3742000
55442,2886000
55443,3776000
55444,3470000
55445,3475000
55446,3856000
55447,3339000
55448,4719000
55449,3879000
55450,3595000
55451,2609000
55452,5694000
55453,3148000
55454,3327000
55455,3892000
55456,3268000
55457,2693000
55458,3163000
55459,6404000
55460,4990000
55461,2917000
55462,3645000
55463,3047000
55464,2505000
55465,3510000
55466,2762000
55467,2834000
55468,2959000
55469,2852000
55470,2172000
55471,2918000
55472,2401000
55473,2446000
55474,4148000
55475,2555000
55476,2567000
55477,5608000
55478,4326000
55479,4459000
55480,3761000
55481,3421000
55482,3380000
55483,4359000
55484,3583000
55485,4010000
55486,3410000
55487,3925000
55488,4003000
55489,4955000
55490,2871000
55491,3176000
55492,2958000
55493,3044000
55494,3047000
55495,2882000
55496,2997000
55497,3127000
55498,2996000
55499,3010000
55500,3513000
55501,2979000
55502,2969000
55503,2419000
55504,3148000
55505,3072000
55506,3058000
55507,3314000
55508,2715000
55509,2600000
55510,3509000
55511,2711000
55512,2805000
55513,4078000
55514,3174000
55515,2670000
55516,3547000
55517,2613000
55518,2937000
55519,2490000
55520,2547000
55521,2955000
55522,2790000
55523,2575000
55524,2815000
55525,2702000
55526,3222000
55527,2802000
55528,2717000
55529,2357000
55530,2603000
55531,2730000
55532,2849000
55533,3245000
55534,4833000
55535,5261000
55536,4900000
55537,2608000
55538,3859000
55539,4609000
55540,4221000
55541,3139000
55542,2778000
55543,2914000
55544,2486000
55545,2636000
55546,2413000
55547,2474000
55548,2970000
55549,3258000
55550,2721000
55551,2392000
55552,2832000
55553,2734000
55554,3064000
55555,2597000
55556,2540000
55557,3730000
55558,2808000
55559,2450000
55560,3095000
55561,2577000
55562,2612000
55563,2617000
55564,2942000
55565,2758000
55566,3196000
55567,4048000
55568,2969000
55569,2250000
55570,2892000
55571,2946000
55572,2879000
55573,2720000
55574,2587000
55575,2957000
55576,2923000
55577,2797000
55578,2423000
55579,2495000
55580,2399000
55581,2870000
55582,2509000
55583,2656000
55584,3002000
55585,2677000
55586,2698000
55587,3594000
55588,3413000
55589,3397000
55590,2860000
55591,3265000
55592,3392000
55593,2904000
55594,2996000
55595,2958000
55596,3139000
55597,2962000
55598,2683000
55599,2717000
55600,2333000
55601,2895000
55602,3248000
55603,3851000
55604,3375000
55605,4381000
55606,3714000
55607,3286000
55608,3863000
55609,3420000
55610,3665000
55611,3162000
55612,2771000
55613,2628000
55614,3056000
55615,4703000
55616,3405000
55617,4480000
55618,9537000
55619,4593000
55620,3347000
55621,3748000
55622,5310000
55623,4215000
55624,3545000
55625,3540000
55626,4160000
55627,4410000
55628,3647000
55629,6867000
55630,4779000
55631,3614000
55632,4597000
55633,3585000
55634,6412000
55635,3395000
55636,3728000
55637,3232000
55638,3609000
55639,2738000
55640,4354000
55641,2790000
55642,2372000
55643,2961000
55644,2933000
55645,2767000
55646,3520000
55647,2724000
55648,3186000
55649,2575000
55650,2740000
55651,2887000
55652,3751000
55653,3345000
55654,3375000
55655,4007000
55656,4423000
55657,2972000
55658,3747000
55659,2819000
55660,2910000
55661,4048000
55662,3091000
55663,4456000
55664,3618000
55665,3849000
55666,2856000
55667,3192000
55668,2789000
55669,2190000
55670,2757000
55671,2383000
55672,2611000
55673,3353000
55674,2500000
55675,2742000
55676,3707000
55677,6046000
55678,3680000
55679,3983000
55680,3378000
55681,3517000
55682,2476000
55683,3901000
55684,3937000
55685,3364000
55686,3209000
55687,3929000
55688,3585000
55689,3515000
55690,3166000
55691,3123000
55692,3234000
55693,2589000
55694,4078000
55695,4905000
55696,4639000
55697,3860000
55698,3810000
55699,3573000
55700,3782000
55701,2904000
55702,4485000
55703,3245000
55704,3978000
55705,3339000
55706,4484000
55707,3170000
55708,3410000
55709,3907000
55710,4749000
55711,3372000
55712,2590000
55713,3093000
55714,5137000
55715,6492000
55716,3182000
55717,3552000
55718,3796000
55719,7213000
55720,3743000
55721,4418000
55722,4034000
55723,3756000
55724,2671000
55725,4663000
55726,2969000
55727,6455000
55728,4499000
55729,3949000
55730,4208000
55731,4172000
55732,4122000
55733,3292000
55734,2900000
55735,4480000
55736,3171000
55737,3955000
55738,3412000
55739,3864000
55740,3224000
55741,2791000
55742,2742000
55743,3880000
55744,3358000
55745,2806000
55746,3155000
55747,2909000
55748,3474000
55749,3090000
55750,2526000
55751,2873000
55752,2856000
55753,2476000
55754,2334000
55755,2680000
55756,2995000
55757,2340000
55758,2496000
55759,2929000
55760,2600000
55761,2696000
55762,2628000
55763,3244000
55764,2560000
55765,3117000
55766,2506000
55767,2860000
55768,2333000
55769,2861000
55770,2132000
55771,2667000
55772,2430000
55773,2281000
55774,2442000
55775,2844000
55776,2846000
55777,2307000
55778,3018000
55779,3470000
55780,3577000
55781,2927000
55782,2674000
55783,2687000
55784,2866000
55785,2531000
55786,2623000
55787,2268000
55788,2805000
55789,2839000
55790,2631000
55791,2325000
55792,2406000
55793,2529000
55794,2535000
55795,2584000
55796,2528000
55797,2829000
55798,2491000
55799,2842000
55800,2405000
55801,2667000
55802,2582000
55803,2595000
55804,2630000
55805,2591000
55806,2468000
55807,2743000
55808,2269000
55809,3291000
55810,4306000
55811,3361000
55812,5329000
55813,4326000
55814,3507000
55815,3683000
55816,2897000
55817,4015000
55818,4504000
55819,4011000
55820,9013000
55821,4590000
55822,3613000
55823,3513000
55824,4475000
55825,4619000
55826,3261000
55827,3156000
55828,2784000
55829,3614000
55830,4189000
55831,2781000
55832,3908000
55833,3467000
55834,3168000
55835,2971000
55836,2492000
55837,3834000
55838,3097000
55839,4136000
55840,3929000
55841,3714000
55842,3845000
55843,3680000
55844,2578000
55845,3296000
55846,2609000
55847,2471000
55848,2989000
55849,3461000
55850,2873000
55851,2228000
55852,4106000
55853,3150000
55854,3280000
55855,3085000
55856,4145000
55857,3957000
55858,3202000
55859,2688000
55860,2841000
55861,2878000
55862,3532000
55863,2771000
55864,3098000
55865,3246000
55866,2498000
55867,3151000
55868,3254000
55869,3569000
55870,2979000
55871,3203000
55872,3195000
55873,3699000
55874,3940000
55875,3737000
55876,2923000
55877,4639000
55878,4250000
55879,4595000
55880,4120000
55881,3361000
55882,3017000
55883,3152000
55884,3385000
55885,3327000
55886,3693000
55887,3702000
55888,2818000
55889,4295000
55890,3863000
55891,3217000
55892,3234000
55893,2797000
55894,2560000
55895,3132000
55896,2752000
55897,3565000
55898,5287000
55899,4232000
55900,4480000
55901,4583000
55902,4035000
55903,3378000
55904,7350000
55905,4016000
55906,3264000
55907,3396000
55908,3115000
55909,4020000
55910,4140000
55911,3314000
55912,2579000
55913,9447000
55914,4205000
55915,3089000
55916,4152000
55917,4294000
55918,4160000
55919,2863000
55920,3626000
55921,3846000
55922,2800000
55923,3789000
55924,3216000
55925,3694000
55926,3515000
55927,4294000
55928,3024000
55929,4063000
55930,3727000
55931,2659000
55932,2763000
55933,3956000
55934,4349000
55935,4827000
55936,3635000
55937,3447000
55938,2935000
55939,3331000
55940,2877000
55941,3160000
55942,2731000
55943,2664000
55944,3482000
55945,3138000
55946,2772000
55947,3908000
55948,6005000
55949,3793000
55950,2692000
55951,3342000
55952,5679000
55953,4750000
55954,2938000
55955,2577000
55956,2772000
55957,2601000
55958,2401000
55959,3515000
55960,2867000
55961,3323000
55962,3484000
55963,3359000
55964,2683000
55965,3345000
55966,4774000
55967,5460000
55968,6084000
55969,4299000
55970,3831000
55971,3210000
55972,5082000
55973,3261000
55974,3368000
55975,3379000
55976,2569000
55977,3738000
55978,3250000
55979,2995000
55980,3114000
55981,3072000
55982,3296000
55983,3156000
55984,3358000
55985,3868000
55986,3811000
55987,3749000
55988,3672000
55989,3403000
55990,3287000
55991,3443000
55992,3428000
55993,3391000
55994,4232000
55995,5120000
55996,4103000
55997,4094000
55998,5357000
55999,4972000
56000,4714000
56001,4762000
56002,4378000
56003,5216000
56004,4180000
56005,3747000
56006,3490000
56007,3454000
56008,5006000
56009,3156000
56010,3735000
56011,3427000
56012,3610000
56013,4091000
56014,3541000
56015,3457000
56016,3401000
56017,3024000
56018,4266000
56019,3674000
56020,3261000
56021,3445000
56022,3665000
56023,5374000
56024,4847000
56025,4492000
56026,4117000
56027,4019000
56028,3819000
56029,3242000
56030,3266000
56031,2644000
56032,2446000
56033,3192000
56034,3204000
56035,2850000
56036,4058000
56037,3083000
56038,4149000
56039,3747000
56040,3062000
56041,3375000
56042,3343000
56043,4214000
56044,3955000
56045,3719000
56046,3526000
56047,3910000
56048,5067000
56049,4561000
56050,4191000
56051,4130000
56052,4329000
56053,4346000
56054,4522000
56055,4248000
56056,3997000
56057,4914000
56058,4076000
56059,7463000
56060,4326000
56061,9291000
56062,3411000
56063,3795000
56064,3829000
56065,4556000
56066,3482000
56067,4805000
56068,3603000
56069,4800000
56070,4013000
56071,4629000
56072,3695000
56073,3896000
56074,4638000
56075,4242000
56076,3740000
56077,3745000
56078,2978000
56079,2789000
56080,4244000
56081,3280000
56082,4453000
56083,3808000
56084,4416000
56085,3310000
56086,3982000
56087,3310000
56088,3586000
56089,4356000
56090,4289000
56091,3954000
56092,2803000
56093,2654000
56094,2453000
56095,2861000
56096,2319000
56097,2799000
56098,3400000
56099,2911000
56100,2454000
56101,2748000
56102,3040000
56103,3017000
56104,2725000
56105,2811000
56106,2210000
56107,2229000
56108,2664000
56109,2692000
56110,2652000
56111,2731000
56112,2677000
56113,2757000
56114,2561000
56115,2698000
56116,2416000
56117,2647000
56118,2517000
56119,2407000
56120,2849000
56121,2483000
56122,2624000
56123,2329000
56124,2808000
56125,3004000
56126,2756000
56127,2449000
56128,2752000
56129,2930000
56130,2487000
56131,2706000
56132,2769000
56133,2859000
56134,4034000
56135,3593000
56136,4060000
56137,3087000
56138,4096000
56139,3401000
56140,3165000
56141,3487000
56142,2907000
56143,3533000
56144,3604000
56145,2685000
56146,2712000
56147,3229000
56148,2547000
56149,2769000
56150,2450000
56151,2527000
56152,2681000
56153,2802000
56154,3121000
56155,3160000
56156,2535000
56157,3129000
56158,2609000
56159,2406000
56160,5876000
56161,4079000
56162,4063000
56163,3047000
56164,3346000
56165,2639000
56166,2870000
56167,4047000
56168,3138000
56169,3972000
56170,3982000
56171,3003000
56172,5026000
56173,3037000
56174,4092000
56175,3300000
56176,3299000
56177,2585000
56178,2775000
56179,3609000
56180,2482000
56181,3513000
56182,2718000
56183,2559000
56184,5314000
56185,5810000
56186,3264000
56187,3834000
56188,2931000
56189,2882000
56190,3129000
56191,2847000
56192,2675000
56193,3937000
56194,2384000
56195,5757000
56196,3906000
56197,3377000
56198,3628000
56199,4072000
56200,2343000
56201,3514000
56202,3596000
56203,4330000
56204,3600000
56205,3600000
56206,3437000
56207,2958000
56208,2701000
56209,3015000
56210,2745000
56211,2482000
56212,4590000
56213,3113000
56214,2285000
56215,2580000
56216,2476000
56217,2647000
56218,2709000
56219,2276000
56220,3706000
56221,2533000
56222,3073000
56223,2591000
56224,2457000
56225,2573000
56226,3072000
56227,2284000
56228,2467000
56229,2654000
56230,2798000
56231,2268000
56232,2516000
56233,2856000
56234,2327000
56235,5027000
56236,5409000
56237,3801000
56238,2961000
56239,3977000
56240,4353000
56241,5634000
56242,9693000
56243,6377000
56244,4837000
56245,4542000
56246,4892000
56247,3898000
56248,3749000
56249,2713000
56250,3145000
56251,3857000
56252,4966000
56253,4596000
56254,3579000
56255,5674000
56256,4850000
56257,3275000
56258,4664000
56259,3499000
56260,3156000
56261,3699000
56262,3677000
56263,3486000
56264,3585000
56265,4671000
56266,3374000
56267,5274000
56268,2801000
56269,4251000
56270,3296000
56271,4807000
56272,4192000
56273,4735000
56274,3216000
56275,3151000
56276,3550000
56277,3241000
56278,3175000
56279,2657000
56280,3566000
56281,3120000
56282,3526000
56283,3660000
56284,2661000
56285,3995000
56286,3003000
56287,3722000
56288,3623000
56289,2944000
56290,2591000
56291,2965000
56292,2436000
56293,2659000
56294,2481000
56295,2905000
56296,3529000
56297,3323000
56298,3052000
56299,2579000
56300,2852000
56301,2342000
56302,3218000
56303,2781000
56304,2251000
56305,2822000
56306,2902000
56307,3047000
56308,3867000
56309,3867000
56310,4950000
56311,4126000
56312,4740000
56313,4258000
56314,4201000
56315,4046000
56316,4165000
56317,2875000
56318,4051000
56319,3045000
56320,2815000
56321,4392000
56322,2836000
56323,2532000
56324,3773000
56325,2824000
56326,3115000
56327,7909000
56328,4854000
56329,3845000
56330,3699000
56331,3700000
56332,3996000
56333,6372000
56334,3205000
56335,3390000
56336,3270000
56337,3755000
56338,7287000
56339,3428000
56340,3473000
56341,8074000
56342,3740000
56343,3032000
56344,2625000
56345,4632000
56346,3557000
56347,3420000
56348,4109000
56349,3246000
56350,2879000
56351,3548000
56352,2961000
56353,3324000
56354,3965000
56355,2725000
56356,4759000
56357,3082000
56358,4695000
56359,3143000
56360,2726000
56361,2988000
56362,2784000
56363,3844000
56364,4307000
56365,5302000
56366,2980000
56367,2983000
56368,3714000
56369,3516000
56370,2777000
56371,4348000
56372,3703000
56373,3229000
56374,3477000
56375,3819000
56376,4207000
56377,3566000
56378,3589000
56379,3616000
56380,3592000
56381,3091000
56382,2586000
56383,3007000
56384,2885000
56385,2880000
56386,2662000
56387,3596000
56388,3669000
56389,2983000
56390,3576000
56391,2799000
56392,2829000
56393,2408000
56394,3503000
56395,3965000
56396,3240000
56397,3582000
56398,3005000
56399,2942000
56400,3096000
56401,5750000
56402,3954000
56403,4732000
56404,5973000
56405,4231000
56406,4123000
56407,4048000
56408,3596000
56409,2945000
56410,3385000
56411,4683000
56412,4154000
56413,4196000
56414,3442000
56415,3508000
56416,3416000
56417,4502000
56418,3725000
56419,3776000
56420,3195000
56421,4905000
56422,2750000
56423,4110000
56424,4269000
56425,3851000
56426,3935000
56427,4345000
56428,3865000
56429,3153000
56430,3798000
56431,4037000
56432,4151000
56433,4252000
56434,3748000
56435,3567000
56436,4150000
56437,4101000
56438,4373000
56439,3391000
56440,5063000
56441,3023000
56442,3386000
56443,3229000
56444,3909000
56445,4546000
56446,4060000
56447,3770000
56448,3217000
56449,6622000
56450,4250000
56451,4837000
56452,5167000
56453,3738000
56454,3294000
56455,3771000
56456,3452000
56457,3988000
56458,3479000
56459,4939000
56460,3125000
56461,3980000
56462,3220000
56463,3916000
56464,3256000
56465,3065000
56466,3385000
56467,3109000
56468,4232000
56469,3170000
56470,3874000
56471,3685000
56472,3746000
56473,3714000
56474,3537000
56475,2941000
56476,3310000
56477,2885000
56478,3390000
56479,3016000
56480,4202000
56481,4407000
56482,3344000
56483,4933000
56484,3333000
56485,3690000
56486,4155000
56487,4332000
56488,3938000
56489,5226000
56490,4332000
56491,4545000
56492,5114000
56493,3756000
56494,3949000
56495,3941000
56496,4078000
56497,3873000
56498,4608000
56499,6385000
56500,4857000
56501,4490000
56502,4627000
56503,4396000
56504,4599000
56505,4403000
56506,4678000
56507,4041000
56508,3537000
56509,2996000
56510,3103000
56511,2899000
56512,2757000
56513,2752000
56514,2891000
56515,3463000
56516,3170000
56517,2923000
56518,2603000
56519,3416000
56520,3167000
56521,3078000
56522,3136000
56523,4150000
56524,4961000
56525,3959000
56526,3488000
56527,2838000
56528,3044000
56529,3197000
56530,2625000
56531,2758000
56532,2679000
56533,2579000
56534,2550000
56535,2491000
56536,3996000
56537,3847000
56538,3136000
56539,4391000
56540,2688000
56541,2354000
56542,3237000
56543,2379000
56544,2540000
56545,2559000
56546,2246000
56547,4632000
56548,2844000
56549,2988000
56550,2819000
56551,3410000
56552,2760000
56553,2617000
56554,2743000
56555,2307000
56556,4544000
56557,4311000
56558,4491000
56559,3747000
56560,4616000
56561,3858000
56562,4322000
56563,4470000
56564,3812000
56565,3680000
56566,4410000
56567,3558000
56568,3882000
56569,4097000
56570,3119000
56571,2950000
56572,2839000
56573,2582000
56574,4016000
56575,4988000
56576,2848000
56577,3316000
56578,3169000
56579,2951000
56580,3491000
56581,3063000
56582,4333000
56583,3484000
56584,3327000
56585,3623000
56586,3513000
56587,3024000
56588,2866000
56589,3337000
56590,3915000
56591,3830000
56592,4321000
56593,4092000
56594,4037000
56595,4485000
56596,4378000
56597,3845000
56598,3648000
56599,5051000
56600,2710000
56601,3111000
56602,4082000
56603,3094000
56604,4110000
56605,2876000
56606,3060000
56607,3548000
56608,3985000
56609,3558000
56610,3412000
56611,3500000
56612,3040000
56613,2666000
56614,3502000
56615,2782000
56616,2813000
56617,2935000
56618,2908000
56619,2332000
56620,3324000
56621,3391000
56622,3809000
56623,3827000
56624,5075000
56625,4165000
56626,3848000
56627,2971000
56628,3410000
56629,3415000
56630,3320000
56631,4384000
56632,4032000
56633,4801000
56634,4043000
56635,2953000
56636,3140000
56637,2953000
56638,2905000
56639,3273000
56640,2933000
56641,2882000
56642,3026000
56643,3199000
56644,3498000
56645,2757000
56646,3741000
56647,3544000
56648,3203000
56649,3214000
56650,3562000
56651,4168000
56652,3283000
56653,2934000
56654,3530000
56655,3597000
56656,3555000
56657,3500000
56658,3682000
56659,3788000
56660,3721000
56661,3961000
56662,3568000
56663,3162000
56664,2490000
56665,3811000
56666,3564000
56667,2974000
56668,3727000
56669,3170000
56670,3049000
56671,2977000
56672,2747000
56673,4049000
56674,2658000
56675,2706000
56676,3610000
56677,2929000
56678,2697000
56679,2614000
56680,2964000
56681,2892000
56682,4405000
56683,4353000
56684,4093000
56685,4706000
56686,3886000
56687,3238000
56688,4029000
56689,4387000
56690,5210000
56691,3978000
56692,3193000
56693,4278000
56694,3264000
56695,4109000
56696,4852000
56697,4530000
56698,4168000
56699,3270000
56700,2846000
56701,3248000
56702,4539000
56703,3548000
56704,3869000
56705,3680000
56706,3604000
56707,4550000
56708,4499000
56709,3676000
56710,4245000
56711,4908000
56712,3951000
56713,3948000
56714,3804000
56715,3496000
56716,3765000
56717,3605000
56718,2860000
56719,6842000
56720,6490000
56721,5125000
56722,4118000
56723,3935000
56724,4614000
56725,3251000
56726,4566000
56727,3444000
56728,3851000
56729,2904000
56730,3661000
56731,4120000
56732,3668000
56733,4084000
56734,3610000
56735,4201000
56736,3404000
56737,4398000
56738,3833000
56739,4168000
56740,4400000
56741,4424000
56742,3077000
56743,4228000
56744,3895000
56745,4741000
56746,2832000
56747,4166000
56748,3754000
56749,4216000
56750,3430000
56751,4102000
56752,3820000
56753,3593000
56754,4165000
56755,4023000
56756,3802000
56757,3840000
56758,4618000
56759,3373000
56760,3801000
56761,3663000
56762,4096000
56763,3434000
56764,2663000
56765,4438000
56766,3064000
56767,4660000
56768,3300000
56769,5905000
56770,3413000
56771,5323000
56772,4112000
56773,4909000
56774,5738000
56775,6638000
56776,5423000
56777,4566000
56778,3276000
56779,3613000
56780,3612000
56781,4152000
56782,4233000
56783,4345000
56784,4026000
56785,3394000
56786,4356000
56787,3642000
56788,3088000
56789,4315000
56790,4328000
56791,4305000
56792,4635000
56793,3866000
56794,5336000
56795,4059000
56796,4511000
56797,2767000
56798,4387000
56799,3375000
56800,3892000
56801,4200000
56802,4089000
56803,4342000
56804,3683000
56805,3862000
56806,5650000
56807,3471000
56808,3506000
56809,3876000
56810,4568000
56811,4336000
56812,5203000
56813,4038000
56814,3884000
56815,3676000
56816,3887000
56817,4414000
56818,3874000
56819,3798000
56820,3407000
56821,3535000
56822,2932000
56823,3236000
56824,3321000
56825,3172000
56826,4320000
56827,3203000
56828,3406000
56829,3125000
56830,2660000
56831,3469000
56832,2249000
56833,2203000
56834,2369000
56835,2584000
56836,2710000
56837,2302000
56838,2681000
56839,2479000
56840,2688000
56841,2870000
56842,2510000
56843,2743000
56844,2802000
56845,2945000
56846,2533000
56847,2629000
56848,3097000
56849,2763000
56850,2536000
56851,2495000
56852,2853000
56853,2956000
56854,2977000
56855,2389000
56856,2572000
56857,2917000
56858,3010000
56859,3720000
56860,3084000
56861,3036000
56862,2982000
56863,2608000
56864,3079000
56865,2841000
56866,2854000
56867,2842000
56868,2674000
56869,2542000
