id,insert_ns
87177,3013000
87178,3274000
87179,3290000
87180,3456000
87181,3797000
87182,3666000
87183,3507000
87184,4649000
87185,3355000
87186,3621000
87187,2573000
87188,2459000
87189,2835000
87190,3183000
87191,2661000
87192,2602000
87193,3144000
87194,2823000
87195,2925000
87196,3107000
87197,3028000
87198,2779000
87199,3060000
87200,2991000
87201,3920000
87202,2823000
87203,3487000
87204,3273000
87205,2642000
87206,2719000
87207,2382000
87208,2775000
87209,3034000
87210,2538000
87211,2371000
87212,2746000
87213,2329000
87214,3937000
87215,3115000
87216,2843000
87217,2596000
87218,2316000
87219,2843000
87220,3146000
87221,2626000
87222,2487000
87223,2636000
87224,2329000
87225,2828000
87226,3672000
87227,3291000
87228,2812000
87229,2642000
87230,3159000
87231,3119000
87232,3178000
87233,2353000
87234,2975000
87235,2877000
87236,4120000
87237,5518000
87238,2332000
87239,2701000
87240,2814000
87241,2415000
87242,2570000
87243,2382000
87244,2443000
87245,2645000
87246,2816000
87247,2612000
87248,2689000
87249,2887000
87250,2722000
87251,2528000
87252,3071000
87253,3076000
87254,2877000
87255,2437000
87256,2626000
87257,2586000
87258,2880000
87259,2527000
87260,2753000
87261,3494000
87262,3004000
87263,2484000
87264,2705000
87265,2643000
87266,2798000
87267,2758000
87268,4338000
87269,2591000
87270,2775000
87271,2189000
87272,2806000
87273,3845000
87274,3648000
87275,2950000
87276,3912000
87277,3367000
87278,2902000
87279,2694000
87280,2854000
87281,2537000
87282,2674000
87283,3758000
87284,2733000
87285,3228000
87286,3057000
87287,2472000
87288,2609000
87289,3193000
87290,3348000
87291,2442000
87292,3705000
87293,2819000
87294,2910000
87295,2840000
87296,3269000
87297,3388000
87298,10635000
87299,3995000
87300,3912000
87301,4913000
87302,5007000
87303,4921000
87304,4363000
87305,4162000
87306,3399000
87307,4195000
87308,3569000
87309,4247000
87310,3498000
87311,4374000
87312,4284000
87313,3904000
87314,4069000
87315,4220000
87316,5214000
87317,4475000
87318,4394000
87319,4710000
87320,3397000
87321,3617000
87322,3419000
87323,3043000
87324,3218000
87325,2445000
87326,3288000
87327,2897000
87328,3113000
87329,2909000
87330,3303000
87331,2796000
87332,3189000
87333,3090000
87334,3787000
87335,3420000
87336,3086000
87337,3153000
87338,2931000
87339,3382000
87340,2636000
87341,3823000
87342,5028000
87343,3836000
87344,3658000
87345,4243000
87346,6124000
87347,3252000
87348,3578000
87349,3923000
87350,4356000
87351,3478000
87352,3896000
87353,3824000
87354,4387000
87355,5177000
87356,4467000
87357,3917000
87358,4454000
87359,3439000
87360,4894000
87361,3716000
87362,4916000
87363,3330000
87364,3974000
87365,3314000
87366,3200000
87367,2963000
87368,2990000
87369,3026000
87370,3154000
87371,2837000
87372,3150000
87373,3427000
87374,3164000
87375,3858000
87376,4974000
87377,3446000
87378,3415000
87379,3828000
87380,5421000
87381,3532000
87382,3610000
87383,3672000
87384,3397000
87385,4104000
87386,3930000
87387,3805000
87388,3669000
87389,3093000
87390,3938000
87391,3581000
87392,3176000
87393,3260000
87394,2841000
87395,4952000
87396,2774000
87397,3066000
87398,3239000
87399,3316000
87400,3558000
87401,3372000
87402,3123000
87403,3832000
87404,3349000
87405,3147000
87406,3198000
87407,3026000
87408,3022000
87409,3028000
87410,3043000
87411,3171000
87412,3470000
87413,3459000
87414,3826000
87415,4730000
87416,3650000
87417,2793000
87418,3064000
87419,4085000
87420,2961000
87421,2859000
87422,2694000
87423,3015000
87424,3741000
87425,3849000
87426,3136000
87427,2816000
87428,3308000
87429,4411000
87430,2805000
87431,3581000
87432,3487000
87433,3007000
87434,3118000
87435,3521000
87436,3137000
87437,3546000
87438,3110000
87439,3168000
87440,3553000
87441,2929000
87442,3345000
87443,3160000
87444,4382000
87445,3548000
87446,3355000
87447,3491000
87448,3027000
87449,5158000
87450,4435000
87451,3470000
87452,2727000
87453,2840000
87454,4124000
87455,3010000
87456,3825000
87457,3690000
87458,3393000
87459,2957000
87460,3084000
87461,3257000
87462,3012000
87463,3341000
87464,3578000
87465,3653000
87466,3647000
87467,3227000
87468,2678000
87469,3559000
87470,3059000
87471,3492000
87472,3209000
87473,6263000
87474,4053000
87475,2992000
87476,3444000
87477,8831000
87478,4951000
87479,3369000
87480,3188000
87481,2675000
87482,2824000
87483,2619000
87484,3870000
87485,6164000
87486,3915000
87487,3025000
87488,2972000
87489,3648000
87490,4722000
87491,3036000
87492,2939000
87493,2471000
87494,3400000
87495,3257000
87496,3343000
87497,3780000
87498,3591000
87499,4829000
87500,3347000
87501,2682000
87502,3216000
87503,2572000
87504,2616000
87505,2526000
87506,2956000
87507,2546000
87508,2471000
87509,2726000
87510,3484000
87511,3639000
87512,2901000
87513,2932000
87514,2768000
87515,5483000
87516,3168000
87517,5537000
87518,3689000
87519,4358000
87520,4088000
87521,3172000
87522,2759000
87523,2814000
87524,3591000
87525,3636000
87526,2446000
87527,2659000
87528,2720000
87529,2552000
87530,3593000
87531,3184000
87532,2685000
87533,3236000
87534,2548000
87535,2390000
87536,2840000
87537,2562000
87538,2433000
87539,2654000
87540,2722000
87541,2800000
87542,2406000
87543,2338000
87544,2385000
87545,2810000
87546,2790000
87547,2738000
87548,2414000
87549,3181000
87550,2474000
87551,2634000
87552,2945000
87553,2728000
87554,3654000
87555,3259000
87556,2286000
87557,2584000
87558,2653000
87559,2538000
87560,2922000
87561,4159000
87562,3497000
87563,10970000
87564,4205000
87565,4383000
87566,3568000
87567,3492000
87568,3359000
87569,2981000
87570,3401000
87571,3326000
87572,2893000
87573,3003000
87574,2727000
87575,2800000
87576,2284000
87577,2616000
87578,5073000
87579,2933000
87580,3612000
87581,2800000
87582,3062000
87583,4116000
87584,3390000
87585,3572000
87586,2747000
87587,2668000
87588,3287000
87589,3252000
87590,2305000
87591,3319000
87592,2860000
87593,2461000
87594,3752000
87595,3018000
87596,2278000
87597,2512000
87598,2517000
87599,2323000
87600,2696000
87601,2645000
87602,2392000
87603,3009000
87604,2560000
87605,3030000
87606,4247000
87607,2793000
87608,2994000
87609,3245000
87610,3017000
87611,2794000
87612,4870000
87613,3342000
87614,3672000
87615,3093000
87616,3475000
87617,2699000
87618,2697000
87619,3547000
87620,3605000
87621,5823000
87622,3242000
87623,3123000
87624,3264000
87625,3375000
87626,3298000
87627,2713000
87628,3259000
87629,2567000
87630,2711000
87631,3407000
87632,2700000
87633,2388000
87634,3142000
87635,3035000
87636,2991000
87637,2779000
87638,2361000
87639,2965000
87640,3003000
87641,2708000
87642,2844000
87643,2673000
87644,2506000
87645,2632000
87646,2319000
87647,2696000
87648,2329000
87649,3233000
87650,2421000
87651,2343000
87652,2327000
87653,2608000
87654,2653000
87655,2415000
87656,2817000
87657,2720000
87658,2635000
87659,2801000
87660,2191000
87661,2568000
87662,4665000
87663,4027000
87664,2228000
87665,2955000
87666,2622000
87667,2931000
87668,2620000
87669,2730000
87670,2416000
87671,2565000
87672,2407000
87673,2733000
87674,2481000
87675,3289000
87676,2574000
87677,2884000
87678,3047000
87679,2949000
87680,3315000
87681,2635000
87682,2822000
87683,2960000
87684,6926000
87685,3367000
87686,3115000
87687,4194000
87688,4195000
87689,4019000
87690,4101000
87691,4377000
87692,3420000
87693,5187000
87694,3796000
87695,3043000
87696,2475000
87697,4099000
87698,3347000
87699,3260000
87700,3539000
87701,2900000
87702,2784000
87703,3394000
87704,2705000
87705,4024000
87706,3617000
87707,5901000
87708,8818000
87709,4003000
87710,4140000
87711,4526000
87712,3032000
87713,2993000
87714,3108000
87715,2672000
87716,2471000
87717,2725000
87718,2614000
87719,2562000
87720,3526000
87721,3265000
87722,4372000
87723,2658000
87724,2716000
87725,3073000
87726,2771000
87727,2951000
87728,2695000
87729,2537000
87730,2752000
87731,2585000
87732,2422000
87733,2447000
87734,2857000
87735,2871000
87736,3412000
87737,10835000
87738,2587000
87739,2535000
87740,3300000
87741,3042000
87742,2576000
87743,3804000
87744,3484000
87745,3498000
87746,2946000
87747,3364000
87748,2844000
87749,2601000
87750,3735000
87751,2926000
87752,2629000
87753,2984000
87754,2825000
87755,2439000
87756,2577000
87757,2891000
87758,3187000
87759,2604000
87760,3357000
87761,3030000
87762,2380000
87763,2874000
87764,2673000
87765,2459000
87766,2420000
87767,2294000
87768,2413000
87769,2774000
87770,3903000
87771,2487000
87772,2720000
87773,2536000
87774,3118000
87775,3159000
87776,2778000
87777,2233000
87778,3194000
87779,2974000
87780,3245000
87781,2900000
87782,2535000
87783,4562000
87784,3383000
87785,3324000
87786,2951000
87787,2639000
87788,2831000
87789,2952000
87790,2660000
87791,2886000
87792,3742000
87793,3575000
87794,4082000
87795,3605000
87796,2875000
87797,5785000
87798,3479000
87799,3221000
87800,2677000
87801,2648000
87802,2437000
87803,2344000
87804,3020000
87805,2337000
87806,2804000
87807,2598000
87808,2588000
87809,3814000
87810,2634000
87811,2646000
87812,3303000
87813,3190000
87814,3740000
87815,2870000
87816,2920000
87817,2768000
87818,3252000
87819,3326000
87820,2632000
87821,3380000
87822,2932000
87823,2806000
87824,2910000
87825,2506000
87826,2937000
87827,2672000
87828,2721000
87829,3686000
87830,3333000
87831,3360000
87832,3250000
87833,3587000
87834,3842000
87835,2934000
87836,3144000
87837,2876000
87838,2725000
87839,2208000
87840,2601000
87841,2390000
87842,2519000
87843,2860000
87844,2817000
87845,2859000
87846,3017000
87847,2592000
87848,4074000
87849,2891000
87850,2525000
87851,2654000
87852,2801000
87853,2939000
87854,2343000
87855,3137000
87856,2939000
87857,2654000
87858,4342000
87859,4238000
87860,4393000
87861,2439000
87862,2553000
87863,2453000
87864,2900000
87865,2856000
87866,2386000
87867,2746000
87868,3108000
87869,2492000
87870,3046000
87871,2498000
87872,3130000
87873,2676000
87874,3304000
87875,3069000
87876,2328000
87877,2298000
87878,2940000
87879,2395000
87880,2884000
87881,2722000
87882,2860000
87883,3268000
87884,3260000
87885,3155000
87886,2718000
87887,2742000
87888,3084000
87889,3228000
87890,3147000
87891,5149000
87892,2913000
87893,3316000
87894,3108000
87895,2767000
87896,2483000
87897,3284000
87898,3041000
87899,3165000
87900,2630000
87901,2781000
87902,2817000
87903,2904000
87904,2929000
87905,2376000
87906,2562000
87907,2671000
87908,2441000
87909,2719000
87910,2369000
87911,2560000
87912,3897000
87913,2870000
87914,3006000
87915,3051000
87916,2505000
87917,2535000
87918,2394000
87919,2227000
87920,2800000
87921,2748000
87922,2347000
87923,3464000
87924,3239000
87925,2677000
87926,3050000
87927,2779000
87928,2510000
87929,3786000
87930,3334000
87931,2626000
87932,2422000
87933,2656000
87934,2377000
87935,2586000
87936,2536000
87937,2960000
87938,2285000
87939,2557000
87940,2848000
87941,2301000
87942,2810000
87943,3312000
87944,2681000
87945,2334000
87946,3340000
87947,2918000
87948,2695000
87949,7528000
87950,3915000
87951,3484000
87952,3776000
87953,5125000
87954,3539000
87955,3484000
87956,5014000
87957,4315000
87958,4347000
87959,4179000
87960,3740000
87961,4482000
87962,3090000
87963,3571000
87964,3994000
87965,4298000
87966,3302000
87967,4022000
87968,3368000
87969,3923000
87970,5686000
87971,3392000
87972,3743000
87973,2757000
87974,3423000
87975,3800000
87976,2771000
87977,7572000
87978,3280000
87979,3072000
87980,2956000
87981,3307000
87982,3103000
87983,3273000
87984,2913000
87985,2916000
87986,3016000
87987,2861000
87988,2623000
87989,2966000
87990,3001000
87991,3160000
87992,3738000
87993,2680000
87994,3842000
87995,4223000
87996,4117000
87997,3732000
87998,3441000
87999,3781000
88000,4376000
88001,3661000
88002,3560000
88003,4193000
88004,3790000
88005,3028000
88006,3087000
88007,3996000
88008,4168000
88009,3903000
88010,4756000
88011,4256000
88012,3730000
88013,3278000
88014,3283000
88015,2561000
88016,2748000
88017,2337000
88018,2881000
88019,2349000
88020,2763000
88021,2615000
88022,2688000
88023,3028000
88024,2209000
88025,2652000
88026,3772000
88027,3544000
88028,3196000
88029,3207000
88030,2962000
88031,3103000
88032,6853000
88033,3702000
88034,2784000
88035,2819000
88036,2905000
88037,2608000
88038,3634000
88039,3019000
88040,2752000
88041,4329000
88042,2904000
88043,4345000
88044,3240000
88045,2997000
88046,3464000
88047,3142000
88048,4025000
88049,2720000
88050,2734000
88051,3288000
88052,4122000
88053,3811000
88054,3196000
88055,3196000
88056,3055000
88057,3045000
88058,12024000
88059,3046000
88060,3119000
88061,4159000
88062,4811000
88063,3426000
88064,3325000
88065,3623000
88066,3443000
88067,2948000
88068,2842000
88069,2602000
88070,3094000
88071,2064000
88072,2989000
88073,3568000
88074,3333000
88075,3377000
88076,2754000
88077,4104000
88078,3703000
88079,3380000
88080,3589000
88081,3522000
88082,2714000
88083,3115000
88084,2465000
88085,8027000
88086,3809000
88087,2545000
88088,2966000
88089,2967000
88090,3850000
88091,3233000
88092,2816000
88093,3299000
88094,3133000
88095,2747000
88096,2961000
88097,2884000
88098,2854000
88099,2721000
88100,3320000
88101,3612000
88102,3741000
88103,4772000
88104,3394000
88105,3353000
88106,4721000
88107,3313000
88108,2421000
88109,6987000
88110,3000000
88111,3711000
88112,3704000
88113,2727000
88114,2785000
88115,2895000
88116,3210000
88117,2804000
88118,2517000
88119,2721000
88120,3916000
88121,3474000
88122,6335000
88123,2544000
88124,3347000
88125,2439000
88126,2348000
88127,3627000
88128,2579000
88129,8502000
88130,2487000
88131,2772000
88132,2516000
88133,2722000
88134,3216000
88135,2645000
88136,2457000
88137,3343000
88138,2979000
88139,7154000
88140,2664000
88141,3759000
88142,2654000
88143,2485000
88144,3210000
88145,2450000
88146,3368000
88147,2860000
88148,2329000
88149,3168000
88150,2814000
88151,2482000
88152,3430000
88153,3335000
88154,3158000
88155,8966000
88156,3390000
88157,3266000
88158,3610000
88159,2986000
88160,3213000
88161,3473000
88162,3245000
88163,3094000
88164,2879000
88165,3090000
88166,2895000
88167,3582000
88168,3630000
88169,2783000
88170,2820000
88171,3918000
88172,3310000
88173,3803000
88174,3301000
88175,2890000
88176,3906000
88177,3873000
88178,4259000
88179,2620000
88180,4274000
88181,2879000
88182,3184000
88183,3078000
88184,2628000
88185,3065000
88186,3632000
88187,3369000
88188,3452000
88189,3110000
88190,2808000
88191,2792000
88192,2745000
88193,2490000
88194,2434000
88195,3713000
88196,4506000
88197,20692000
88198,6799000
88199,4714000
88200,4742000
88201,5839000
88202,3671000
88203,4188000
88204,4326000
88205,4768000
88206,4327000
88207,3790000
88208,4043000
88209,4530000
88210,3530000
88211,3640000
88212,4068000
88213,3107000
88214,3493000
88215,3595000
88216,3639000
88217,4210000
88218,3147000
88219,3508000
88220,3743000
88221,3881000
88222,4367000
88223,3711000
88224,4604000
88225,4151000
88226,3747000
88227,3168000
88228,3629000
88229,3597000
88230,3741000
88231,3113000
88232,2835000
88233,3614000
88234,3808000
88235,3886000
88236,3479000
88237,3930000
88238,5682000
88239,4862000
88240,6343000
88241,4838000
88242,4416000
88243,4533000
88244,3824000
88245,3805000
88246,3472000
88247,3999000
88248,4144000
88249,3612000
88250,4209000
88251,3705000
88252,3680000
88253,4420000
88254,4413000
88255,3435000
88256,2996000
88257,3667000
88258,3544000
88259,4276000
88260,3050000
88261,2810000
88262,3520000
88263,3099000
88264,4178000
88265,3547000
88266,3451000
88267,3568000
88268,4293000
88269,4237000
88270,2865000
88271,4034000
88272,4002000
88273,4597000
88274,3587000
88275,4869000
88276,3521000
88277,3928000
88278,3466000
88279,3202000
88280,3279000
88281,4157000
88282,3789000
88283,3182000
88284,3433000
88285,3353000
88286,3654000
88287,3020000
88288,3904000
88289,4583000
88290,3802000
88291,3547000
88292,2945000
88293,3361000
88294,2675000
88295,3239000
88296,2982000
88297,2435000
88298,2417000
88299,2757000
88300,2944000
88301,2875000
88302,2788000
88303,2216000
88304,3070000
88305,3555000
88306,2587000
88307,3065000
88308,4106000
88309,3629000
88310,4094000
88311,2864000
88312,3681000
88313,3415000
88314,4797000
88315,3199000
88316,3244000
88317,4030000
88318,2814000
88319,2803000
88320,2965000
88321,3361000
88322,4646000
88323,3222000
88324,3295000
88325,2512000
88326,2573000
88327,5266000
88328,4010000
88329,3218000
88330,2986000
88331,3147000
88332,2972000
88333,2578000
88334,2667000
88335,3148000
88336,3418000
88337,3918000
88338,3414000
88339,2723000
88340,2613000
88341,2434000
88342,3339000
88343,3200000
88344,4328000
88345,2875000
88346,2810000
88347,2878000
88348,4337000
88349,3795000
88350,3610000
88351,3837000
88352,3687000
88353,3353000
88354,2820000
88355,2622000
88356,2660000
88357,3134000
88358,3235000
88359,3344000
88360,3176000
88361,3236000
88362,4270000
88363,3812000
88364,4369000
88365,3638000
88366,4374000
88367,3200000
88368,3930000
88369,4329000
88370,5743000
88371,4204000
88372,2766000
88373,3260000
88374,2788000
88375,3107000
88376,3028000
88377,2976000
88378,4559000
88379,4383000
88380,4430000
88381,4577000
88382,3342000
88383,3754000
88384,2844000
88385,3778000
88386,2968000
88387,2818000
88388,2375000
88389,3074000
88390,2908000
88391,3106000
88392,3261000
88393,2568000
88394,4704000
88395,3916000
88396,3981000
88397,2721000
88398,3003000
88399,5416000
88400,4002000
88401,4684000
88402,2967000
88403,3593000
88404,3630000
88405,3687000
88406,3113000
88407,2798000
88408,3648000
88409,3198000
88410,2782000
88411,2844000
88412,3051000
88413,2230000
88414,3385000
88415,3537000
88416,3099000
88417,2839000
88418,2504000
88419,5908000
88420,3747000
88421,3103000
88422,3418000
88423,6052000
88424,2961000
88425,2478000
88426,2927000
88427,2777000
88428,3205000
88429,2760000
88430,2770000
88431,2506000
88432,2546000
88433,2714000
88434,3343000
88435,2851000
88436,2338000
88437,2814000
88438,2403000
88439,2632000
88440,3440000
88441,2912000
88442,3064000
88443,2873000
88444,2777000
88445,2259000
88446,9054000
88447,2721000
88448,2903000
88449,3059000
88450,3317000
88451,2688000
88452,6072000
88453,3130000
88454,2833000
88455,2921000
88456,2977000
88457,2579000
88458,2585000
88459,2664000
88460,3025000
88461,2336000
88462,2701000
88463,3848000
88464,8382000
88465,4587000
88466,4021000
88467,4480000
88468,4092000
88469,3297000
88470,2857000
88471,2900000
88472,2687000
88473,2839000
88474,3318000
88475,3287000
88476,2721000
88477,2547000
88478,2576000
88479,6210000
88480,3141000
88481,3115000
88482,2315000
88483,3394000
88484,4615000
88485,3534000
88486,3088000
88487,3390000
88488,2774000
88489,3798000
88490,2747000
88491,2735000
88492,2837000
88493,2835000
88494,3425000
88495,2670000
88496,3140000
88497,2903000
88498,3183000
88499,3061000
88500,2507000
88501,2779000
88502,2701000
88503,2572000
88504,2607000
88505,2446000
88506,2915000
88507,3043000
88508,2703000
88509,4292000
88510,3126000
88511,4683000
88512,3227000
88513,2845000
88514,2873000
88515,2820000
88516,2885000
88517,3067000
88518,2538000
88519,2852000
88520,2558000
88521,2314000
88522,2978000
88523,3065000
88524,2707000
88525,2252000
88526,3293000
88527,2361000
88528,2699000
88529,3091000
88530,2689000
88531,2820000
88532,2959000
88533,2496000
88534,2708000
88535,2822000
88536,2788000
88537,2606000
88538,3520000
88539,2542000
88540,4317000
88541,2603000
88542,3976000
88543,2443000
88544,4159000
88545,3282000
88546,2787000
88547,2957000
88548,2762000
88549,3008000
88550,3080000
88551,3414000
88552,2521000
88553,3091000
88554,2864000
88555,2451000
88556,4057000
88557,2414000
88558,2824000
88559,3186000
88560,3063000
88561,3687000
88562,3835000
88563,3206000
88564,3279000
88565,2897000
88566,9758000
88567,3437000
88568,3312000
88569,3971000
88570,2616000
88571,3219000
88572,3089000
88573,3543000
88574,3662000
88575,3155000
88576,3414000
88577,3162000
88578,3215000
88579,3414000
88580,3145000
88581,3620000
88582,3028000
88583,2374000
88584,2727000
88585,2974000
88586,2406000
88587,2783000
88588,2772000
88589,2532000
88590,2721000
88591,2525000
88592,2454000
88593,3651000
88594,3094000
88595,3264000
88596,3295000
88597,2973000
88598,2998000
88599,7696000
88600,2936000
88601,3626000
88602,3427000
88603,2788000
88604,3023000
88605,3239000
88606,4530000
88607,2951000
88608,2819000
88609,2641000
88610,3339000
88611,2703000
88612,3170000
88613,3351000
88614,3397000
88615,2992000
88616,3176000
88617,2914000
88618,2961000
88619,2664000
88620,2817000
88621,2484000
88622,3244000
88623,2767000
88624,2977000
88625,2803000
88626,2334000
88627,3403000
88628,3706000
88629,3178000
88630,3561000
88631,4557000
88632,4168000
88633,4060000
88634,2693000
88635,3508000
88636,3100000
88637,2829000
88638,3602000
88639,2898000
88640,2597000
88641,2799000
88642,2712000
88643,2529000
88644,3042000
88645,2805000
88646,2985000
88647,3080000
88648,2781000
88649,3983000
88650,2756000
88651,2992000
88652,2976000
88653,2602000
88654,2717000
88655,2357000
88656,5126000
88657,3240000
88658,3043000
88659,3380000
88660,3156000
88661,3350000
88662,2871000
88663,2920000
88664,2461000
88665,2829000
88666,2413000
88667,3363000
88668,2852000
88669,2560000
88670,3396000
88671,2699000
88672,2422000
88673,2876000
88674,2926000
88675,2697000
88676,3246000
88677,2922000
88678,3494000
88679,2922000
88680,2825000
88681,3064000
88682,2896000
88683,2742000
88684,2871000
88685,2226000
88686,2901000
88687,6536000
88688,4044000
88689,3693000
88690,3463000
88691,4494000
88692,3766000
88693,3768000
88694,3177000
88695,2982000
88696,2670000
88697,2688000
88698,3089000
88699,3184000
88700,2543000
88701,3359000
88702,4322000
88703,2612000
88704,2569000
88705,3280000
88706,3001000
88707,2685000
88708,3068000
88709,2733000
88710,3033000
88711,3743000
88712,2819000
88713,2875000
88714,3022000
88715,2927000
88716,3151000
88717,4242000
88718,4990000
88719,4744000
88720,3221000
88721,4298000
88722,5092000
88723,12073000
88724,5982000
88725,5486000
88726,4609000
88727,6340000
88728,5873000
88729,9510000
88730,3582000
88731,5017000
88732,4298000
88733,4091000
88734,5289000
88735,6245000
88736,4181000
88737,3851000
88738,3070000
88739,3681000
88740,4152000
88741,4047000
88742,2739000
88743,2859000
88744,4446000
88745,8418000
88746,4058000
88747,3272000
88748,2815000
88749,2796000
88750,3384000
88751,2611000
88752,2998000
88753,2711000
88754,2543000
88755,3603000
88756,2724000
88757,2420000
88758,2556000
88759,3597000
88760,2189000
88761,2741000
88762,2256000
88763,2322000
88764,2696000
88765,2940000
88766,2503000
88767,2901000
88768,2716000
88769,2776000
88770,2319000
88771,2985000
88772,2687000
88773,2595000
88774,2732000
88775,2891000
88776,2720000
88777,3412000
88778,2590000
88779,2578000
88780,2784000
88781,3761000
88782,3604000
88783,3129000
88784,3047000
88785,2323000
88786,3167000
88787,2922000
88788,3232000
88789,3014000
88790,4953000
88791,2951000
88792,5002000
88793,12262000
88794,4613000
88795,5914000
88796,8455000
88797,5713000
88798,6773000
88799,3212000
88800,3472000
88801,4751000
88802,5239000
88803,5396000
88804,5281000
88805,4325000
88806,4902000
88807,4042000
88808,5423000
88809,3115000
88810,3077000
88811,3130000
88812,2693000
88813,3489000
88814,4153000
88815,6461000
88816,4479000
88817,3354000
88818,5337000
88819,3905000
88820,3918000
88821,3656000
88822,3766000
88823,2810000
88824,2933000
88825,2709000
88826,3045000
88827,2595000
88828,2663000
88829,2998000
88830,3856000
88831,7127000
88832,3057000
88833,2968000
88834,2771000
88835,3071000
88836,3223000
88837,3202000
88838,3332000
88839,3864000
88840,3438000
88841,3451000
88842,2760000
88843,2574000
88844,3315000
88845,3115000
88846,2818000
88847,3905000
88848,2935000
88849,3481000
88850,2904000
88851,2780000
88852,4127000
88853,2157000
88854,4900000
88855,14474000
88856,6659000
88857,4971000
88858,4971000
88859,4120000
88860,3612000
88861,4051000
88862,3953000
88863,3755000
88864,3226000
88865,3817000
88866,3479000
88867,2907000
88868,5344000
88869,4785000
88870,3425000
88871,3097000
88872,2752000
88873,2542000
88874,2664000
88875,2696000
88876,2659000
88877,2583000
88878,4263000
88879,2544000
88880,2541000
88881,2597000
88882,2502000
88883,2380000
88884,2561000
88885,2933000
88886,2973000
88887,3213000
88888,4309000
88889,5268000
88890,9557000
88891,3343000
88892,4763000
88893,3868000
88894,2925000
88895,2875000
88896,2369000
88897,3229000
88898,3093000
88899,2834000
88900,2683000
88901,3602000
88902,2699000
88903,3602000
88904,2943000
88905,3704000
88906,3011000
88907,9577000
88908,3517000
88909,2735000
88910,3295000
88911,4357000
88912,2695000
88913,4013000
88914,2737000
88915,3646000
88916,4062000
88917,3350000
88918,3125000
88919,2603000
88920,5178000
88921,4432000
88922,3756000
88923,3379000
88924,2984000
88925,4292000
88926,4409000
88927,4151000
88928,4147000
88929,4006000
88930,4594000
88931,5926000
88932,6509000
88933,3019000
88934,3396000
88935,3705000
88936,3818000
88937,4502000
88938,3789000
88939,2949000
88940,3272000
88941,3743000
88942,3719000
88943,3198000
88944,3389000
88945,2706000
88946,4896000
88947,2885000
88948,2735000
88949,2729000
88950,2405000
88951,4523000
88952,4166000
88953,3950000
88954,3692000
88955,6414000
88956,4135000
88957,3542000
88958,2968000
88959,4537000
88960,3089000
88961,3260000
88962,2844000
88963,3129000
88964,5159000
88965,3912000
88966,3842000
88967,2998000
88968,3730000
88969,4882000
88970,4249000
88971,3903000
88972,4251000
88973,3918000
88974,3699000
88975,3511000
88976,3060000
88977,3834000
88978,3221000
88979,3060000
88980,3347000
88981,5142000
88982,3893000
88983,3655000
88984,3651000
88985,3160000
88986,4621000
88987,2997000
88988,3014000
88989,3081000
88990,3881000
88991,4662000
88992,3652000
88993,3616000
88994,2480000
88995,4697000
88996,3370000
88997,3122000
88998,3816000
88999,2237000
89000,4701000
89001,2487000
89002,2992000
89003,2891000
89004,2465000
89005,3700000
89006,4382000
89007,5433000
89008,3364000
89009,4240000
89010,3526000
89011,3060000
89012,3900000
89013,3343000
89014,4766000
89015,4140000
89016,2992000
89017,2748000
89018,3120000
89019,4495000
89020,2940000
89021,4309000
89022,4073000
89023,4000000
89024,4500000
89025,3265000
89026,2831000
89027,2709000
89028,4726000
89029,3186000
89030,3160000
89031,2772000
89032,4015000
89033,3908000
89034,3519000
89035,3306000
89036,2352000
89037,4425000
89038,3423000
89039,2948000
89040,3329000
89041,2844000
89042,4210000
89043,3057000
89044,2525000
89045,3363000
89046,2729000
89047,4117000
89048,4323000
89049,2618000
89050,4641000
89051,3840000
89052,4880000
89053,3541000
89054,3542000
89055,3508000
89056,4026000
89057,3744000
89058,3934000
89059,3245000
89060,4073000
89061,4369000
89062,3184000
89063,3797000
89064,5063000
89065,4153000
89066,3534000
89067,4495000
89068,2949000
89069,4481000
89070,2773000
89071,3082000
89072,3020000
89073,3258000
89074,4685000
89075,2800000
89076,3428000
89077,2401000
89078,2705000
89079,4236000
89080,3233000
89081,3626000
89082,3055000
89083,4152000
89084,4686000
89085,5303000
89086,2854000
89087,3119000
89088,4158000
89089,2813000
89090,3003000
89091,2751000
89092,5000000
89093,7600000
89094,4426000
89095,3624000
89096,4341000
89097,3406000
89098,3563000
89099,3669000
89100,4202000
89101,3780000
89102,3863000
89103,2608000
89104,2870000
89105,4161000
89106,3113000
89107,2865000
89108,3202000
89109,3989000
89110,4389000
89111,4442000
89112,2853000
89113,2220000
89114,3433000
89115,4342000
89116,2245000
89117,3036000
89118,2893000
89119,2570000
89120,4531000
89121,3226000
89122,3276000
89123,2505000
89124,2608000
89125,4572000
89126,3262000
89127,3409000
89128,2598000
89129,2505000
89130,4063000
89131,3391000
89132,2865000
89133,3030000
89134,2617000
89135,3178000
89136,3956000
89137,6695000
89138,3535000
89139,4599000
89140,3129000
89141,2791000
89142,2783000
89143,2883000
89144,4052000
89145,3100000
89146,3645000
89147,2618000
89148,2807000
89149,4550000
89150,3230000
89151,2318000
89152,3343000
89153,3445000
89154,5021000
89155,4137000
89156,4343000
89157,3064000
89158,4400000
89159,4083000
89160,3516000
89161,3504000
89162,3785000
89163,4539000
89164,4635000
89165,2934000
89166,2917000
89167,4966000
89168,3164000
89169,3298000
89170,3027000
89171,3099000
89172,3259000
89173,4210000
89174,3659000
