id,insert_ns
86965,2379000
86966,3079000
86967,2480000
86968,3026000
86969,3057000
86970,2423000
86971,3046000
86972,2628000
86973,2290000
86974,2630000
86975,2395000
86976,2811000
86977,2666000
86978,2738000
86979,2513000
86980,3088000
86981,2639000
86982,2774000
86983,2890000
86984,2921000
86985,3245000
86986,2474000
86987,2838000
86988,2720000
86989,2557000
86990,2618000
86991,2775000
86992,2641000
86993,2690000
86994,2772000
86995,2322000
86996,3982000
86997,2716000
86998,2943000
86999,2553000
87000,2645000
87001,2806000
87002,2778000
87003,2653000
87004,2817000
87005,2617000
87006,2966000
87007,2446000
87008,2949000
87009,2616000
87010,2483000
87011,2907000
87012,2760000
87013,2781000
87014,2429000
87015,2436000
87016,2502000
87017,2305000
87018,2309000
87019,2610000
87020,3103000
87021,2756000
87022,2758000
87023,2139000
87024,3100000
87025,2485000
87026,2633000
87027,3058000
87028,2616000
87029,3049000
87030,2643000
87031,2536000
87032,2914000
87033,4451000
87034,3134000
87035,2844000
87036,3018000
87037,3040000
87038,3070000
87039,3602000
87040,3317000
87041,3056000
87042,2736000
87043,2582000
87044,2994000
87045,2237000
87046,2766000
87047,3153000
87048,2761000
87049,2829000
87050,2778000
87051,3117000
87052,2643000
87053,2492000
87054,2804000
87055,2541000
87056,2749000
87057,2436000
87058,2814000
87059,2955000
87060,2248000
87061,2639000
87062,2799000
87063,2366000
87064,2888000
87065,2535000
87066,2657000
87067,3241000
87068,2528000
87069,2713000
87070,2276000
87071,2892000
87072,2443000
87073,2796000
87074,3088000
87075,2930000
87076,2675000
87077,2837000
87078,4293000
87079,2465000
87080,3336000
87081,2369000
87082,3000000
87083,2721000
87084,2725000
87085,3176000
87086,2347000
87087,2631000
87088,2260000
87089,2667000
87090,2982000
87091,2450000
87092,2447000
87093,2498000
87094,2784000
87095,2317000
87096,3026000
87097,2541000
87098,2538000
87099,2454000
87100,2939000
87101,2397000
87102,2399000
87103,2635000
87104,3404000
87105,2415000
87106,2436000
87107,2583000
87108,2679000
87109,2726000
87110,2584000
87111,2935000
87112,3446000
87113,2885000
87114,3012000
87115,2590000
87116,2725000
87117,2287000
87118,3337000
87119,2634000
87120,2313000
87121,2834000
87122,2993000
87123,2920000
87124,2573000
87125,2765000
87126,2695000
87127,2819000
87128,3943000
87129,3257000
87130,2897000
87131,2658000
87132,2538000
87133,2933000
87134,2738000
87135,2325000
87136,2605000
87137,2463000
87138,2476000
87139,3300000
87140,2870000
87141,5393000
87142,3347000
87143,3305000
87144,2810000
87145,3153000
87146,2986000
87147,2342000
87148,2672000
87149,2816000
87150,3349000
87151,2814000
87152,2921000
87153,2188000
87154,2940000
87155,2749000
87156,2338000
87157,3367000
87158,2765000
87159,2964000
87160,2567000
87161,2546000
87162,2532000
87163,2929000
87164,2367000
87165,3073000
87166,2692000
87167,2331000
87168,2707000
87169,2603000
87170,2370000
87171,2607000
87172,2509000
87173,2156000
87174,3513000
87175,3268000
87176,2905000
87177,3095000
87178,3718000
87179,2890000
87180,3047000
87181,2352000
87182,2346000
87183,2536000
87184,3122000
87185,3184000
87186,3001000
87187,3107000
87188,2504000
87189,2945000
87190,2796000
87191,3055000
87192,3766000
87193,3163000
87194,3403000
87195,2822000
87196,3416000
87197,3110000
87198,2639000
87199,2813000
87200,2694000
87201,2374000
87202,2946000
87203,2960000
87204,2522000
87205,2775000
87206,2517000
87207,2543000
87208,2586000
87209,3195000
87210,2782000
87211,2578000
87212,2637000
87213,4048000
87214,2943000
87215,2552000
87216,2761000
87217,2793000
87218,3058000
87219,2782000
87220,2774000
87221,3079000
87222,2398000
87223,2491000
87224,2671000
87225,3347000
87226,2777000
87227,2473000
87228,2840000
87229,2461000
87230,2580000
87231,2344000
87232,2980000
87233,2593000
87234,2251000
87235,2544000
87236,2446000
87237,2467000
87238,2468000
87239,2313000
87240,2728000
87241,2694000
87242,2831000
87243,2847000
87244,2758000
87245,2541000
87246,2812000
87247,2364000
87248,2542000
87249,2323000
87250,2829000
87251,2197000
87252,2851000
87253,2392000
87254,2427000
87255,2539000
87256,2790000
87257,2256000
87258,2992000
87259,2904000
87260,2708000
87261,3335000
87262,2407000
87263,2374000
87264,2541000
87265,2620000
87266,3440000
87267,2475000
87268,2706000
87269,2385000
87270,2803000
87271,2162000
87272,2982000
87273,2575000
87274,3014000
87275,3110000
87276,3298000
87277,3257000
87278,2676000
87279,2534000
87280,2782000
87281,2766000
87282,2697000
87283,3132000
87284,3155000
87285,2890000
87286,2915000
87287,3639000
87288,3389000
87289,2928000
87290,3253000
87291,3255000
87292,3345000
87293,3457000
87294,3441000
87295,2850000
87296,3436000
87297,2902000
87298,2817000
87299,2874000
87300,3488000
87301,2876000
87302,3019000
87303,3321000
87304,3077000
87305,3853000
87306,3006000
87307,2305000
87308,2503000
87309,3590000
87310,2814000
87311,2826000
87312,2617000
87313,2738000
87314,2741000
87315,2714000
87316,3095000
87317,3653000
87318,2583000
87319,2605000
87320,3003000
87321,2696000
87322,2330000
87323,2311000
87324,2543000
87325,2786000
87326,2547000
87327,3194000
87328,2643000
87329,2511000
87330,2731000
87331,2751000
87332,2847000
87333,2325000
87334,2602000
87335,2273000
87336,2570000
87337,2934000
87338,2874000
87339,2780000
87340,2606000
87341,2597000
87342,2523000
87343,2630000
87344,2571000
87345,3402000
87346,3333000
87347,2721000
87348,2441000
87349,2580000
87350,2621000
87351,2322000
87352,2761000
87353,2949000
87354,2888000
87355,2529000
87356,2678000
87357,2743000
87358,3019000
87359,2776000
87360,3036000
87361,3094000
87362,3030000
87363,3015000
87364,3405000
87365,2893000
87366,2656000
87367,2620000
87368,2268000
87369,2555000
87370,3075000
87371,2695000
87372,2490000
87373,2434000
87374,2864000
87375,2767000
87376,3210000
87377,2544000
87378,2773000
87379,2344000
87380,2623000
87381,2676000
87382,2844000
87383,2711000
87384,2525000
87385,2761000
87386,2368000
87387,2411000
87388,2606000
87389,3060000
87390,2777000
87391,3013000
87392,3166000
87393,3420000
87394,2942000
87395,3589000
87396,3383000
87397,2449000
87398,3180000
87399,3019000
87400,3439000
87401,2922000
87402,2270000
87403,2592000
87404,2371000
87405,2472000
87406,3418000
87407,2807000
87408,2466000
87409,2699000
87410,2272000
87411,2654000
87412,2993000
87413,2882000
87414,2365000
87415,2810000
87416,2264000
87417,2732000
87418,2947000
87419,2615000
87420,2641000
87421,2644000
87422,2298000
87423,2806000
87424,2451000
87425,2696000
87426,2544000
87427,2703000
87428,3044000
87429,2422000
87430,2575000
87431,2800000
87432,2944000
87433,2716000
87434,2728000
87435,2644000
87436,2729000
87437,3229000
87438,2907000
87439,3257000
87440,3151000
87441,3065000
87442,2410000
87443,2926000
87444,2423000
87445,2964000
87446,2945000
87447,2675000
87448,2500000
87449,2686000
87450,3149000
87451,2993000
87452,2536000
87453,2661000
87454,2669000
87455,2735000
87456,3326000
87457,2889000
87458,2603000
87459,2385000
87460,2742000
87461,2701000
87462,2977000
87463,2642000
87464,2993000
87465,2410000
87466,2567000
87467,2932000
87468,2392000
87469,2990000
87470,2917000
87471,3353000
87472,3101000
87473,3579000
87474,3770000
87475,2831000
87476,2806000
87477,3119000
87478,3323000
87479,2961000
87480,2890000
87481,2682000
87482,2505000
87483,3018000
87484,2902000
87485,2840000
87486,3547000
87487,3018000
87488,2565000
87489,3237000
87490,3107000
87491,2762000
87492,2667000
87493,3300000
87494,3045000
87495,2565000
87496,2730000
87497,3424000
87498,2971000
87499,3029000
87500,2834000
87501,3004000
87502,2903000
87503,2887000
87504,2599000
87505,2709000
87506,3142000
87507,2549000
87508,2462000
87509,2794000
87510,2952000
87511,2835000
87512,2908000
87513,2517000
87514,2401000
87515,2393000
87516,3009000
87517,2165000
87518,2877000
87519,2672000
87520,2272000
87521,2649000
87522,2450000
87523,2606000
87524,2303000
87525,2339000
87526,2675000
87527,2273000
87528,2630000
87529,3312000
87530,3088000
87531,2860000
87532,3024000
87533,2626000
87534,3317000
87535,2500000
87536,2412000
87537,2684000
87538,2480000
87539,2663000
87540,3478000
87541,2677000
87542,3162000
87543,2599000
87544,3014000
87545,2695000
87546,2581000
87547,2533000
87548,3236000
87549,2685000
87550,2784000
87551,2377000
87552,2489000
87553,2565000
87554,3013000
87555,2699000
87556,2291000
87557,2826000
87558,2376000
87559,2794000
87560,2644000
87561,2371000
87562,2820000
87563,2280000
87564,2831000
87565,2283000
87566,2734000
87567,2302000
87568,2579000
87569,2790000
87570,2367000
87571,2492000
87572,2526000
87573,3017000
87574,2719000
87575,2421000
87576,2824000
87577,2848000
87578,2328000
87579,2523000
87580,2659000
87581,2488000
87582,2769000
87583,2350000
87584,2686000
87585,2567000
87586,3050000
87587,2632000
87588,2761000
87589,3013000
87590,2759000
87591,2506000
87592,2707000
87593,2636000
87594,2729000
87595,2730000
87596,2508000
87597,2816000
87598,2893000
87599,2834000
87600,2369000
87601,2888000
87602,2896000
87603,3370000
87604,2830000
87605,2585000
87606,2792000
87607,2406000
87608,2747000
87609,2395000
87610,2538000
87611,2494000
87612,2885000
87613,2645000
87614,2365000
87615,2803000
87616,2587000
87617,2413000
87618,2359000
87619,2752000
87620,2565000
87621,2437000
87622,2545000
87623,2477000
87624,2946000
87625,3135000
87626,2532000
87627,2510000
87628,2655000
87629,2270000
87630,2964000
87631,3134000
87632,2380000
87633,2688000
87634,2831000
87635,3312000
87636,5472000
87637,2782000
87638,2412000
87639,3388000
87640,3170000
87641,3448000
87642,3133000
87643,2827000
87644,3067000
87645,2901000
87646,3312000
87647,3031000
87648,2652000
87649,3072000
87650,2641000
87651,2431000
87652,3476000
87653,3738000
87654,3070000
87655,2983000
87656,2398000
87657,3351000
87658,3216000
87659,3027000
87660,2878000
87661,3127000
87662,3059000
87663,3507000
87664,4083000
87665,3347000
87666,3102000
87667,2252000
87668,3157000
87669,2362000
87670,2509000
87671,2972000
87672,2611000
87673,3011000
87674,2980000
87675,2815000
87676,2361000
87677,2779000
87678,2654000
87679,2793000
87680,3120000
87681,2417000
87682,3013000
87683,2842000
87684,2342000
87685,2850000
87686,2370000
87687,2575000
87688,2635000
87689,2566000
87690,2427000
87691,2606000
87692,2577000
87693,2622000
87694,3307000
87695,2651000
87696,2726000
87697,2805000
87698,2936000
87699,3377000
87700,2836000
87701,2960000
87702,2745000
87703,2641000
87704,2856000
87705,2705000
87706,2456000
87707,2587000
87708,3554000
87709,3138000
87710,3186000
87711,3514000
87712,2915000
87713,3197000
87714,2815000
87715,2844000
87716,2086000
87717,2325000
87718,2677000
87719,2945000
87720,2613000
87721,2320000
87722,2612000
87723,2621000
87724,2622000
87725,2568000
87726,2408000
87727,2912000
87728,2957000
87729,2980000
87730,2319000
87731,2850000
87732,3011000
87733,3031000
87734,3132000
87735,2306000
87736,2576000
87737,2538000
87738,2377000
87739,2829000
87740,2263000
87741,2555000
87742,2665000
87743,3008000
87744,3214000
87745,2715000
87746,2646000
87747,2918000
87748,2413000
87749,2714000
87750,2687000
87751,2807000
87752,2572000
87753,3032000
87754,2541000
87755,2740000
87756,2713000
87757,2783000
87758,2442000
87759,2617000
87760,2298000
87761,3033000
87762,2710000
87763,2341000
87764,2805000
87765,3094000
87766,2624000
87767,2672000
87768,2692000
87769,2865000
87770,2664000
87771,3756000
87772,2841000
87773,2343000
87774,3215000
87775,2492000
87776,2916000
87777,2705000
87778,2405000
87779,2511000
87780,3004000
87781,2987000
87782,2303000
87783,2948000
87784,2561000
87785,2467000
87786,2792000
87787,2504000
87788,2397000
87789,2327000
87790,2535000
87791,2437000
87792,2577000
87793,2723000
87794,2310000
87795,2693000
87796,2599000
87797,2487000
87798,2619000
87799,2641000
87800,2476000
87801,2518000
87802,3005000
87803,2866000
87804,2607000
87805,2761000
87806,2478000
87807,2597000
87808,2780000
87809,2655000
87810,2561000
87811,2379000
87812,2884000
87813,3059000
87814,3023000
87815,2449000
87816,2942000
87817,2587000
87818,2943000
87819,2358000
87820,2878000
87821,2795000
87822,2673000
87823,2629000
87824,2790000
87825,2529000
87826,2610000
87827,2366000
87828,2484000
87829,2669000
87830,2525000
87831,2360000
87832,2584000
87833,2621000
87834,2328000
87835,2422000
87836,3764000
87837,2963000
87838,2792000
87839,2363000
87840,2645000
87841,2559000
87842,2657000
87843,2300000
87844,2642000
87845,2242000
87846,2718000
87847,3118000
87848,2883000
87849,2566000
87850,2559000
87851,3656000
87852,3186000
87853,3000000
87854,3428000
87855,2931000
87856,2763000
87857,3085000
87858,2841000
87859,3036000
87860,2150000
87861,3431000
87862,3283000
87863,3381000
87864,2760000
87865,2980000
87866,2433000
87867,2543000
87868,2706000
87869,2561000
87870,2605000
87871,2993000
87872,2241000
87873,3393000
87874,2483000
87875,2612000
87876,2342000
87877,3137000
87878,3190000
87879,2994000
87880,2567000
87881,2795000
87882,2607000
87883,2630000
87884,2455000
87885,2346000
87886,3081000
87887,2354000
87888,2759000
87889,2812000
87890,2279000
87891,3082000
87892,3393000
87893,3121000
87894,2875000
87895,2881000
87896,3129000
87897,2939000
87898,2826000
87899,2835000
87900,3123000
87901,2441000
87902,2597000
87903,2571000
87904,3009000
87905,2927000
87906,2184000
87907,2461000
87908,2531000
87909,2493000
87910,2379000
87911,2738000
87912,2597000
87913,2726000
87914,2809000
87915,2745000
87916,2362000
87917,2607000
87918,3113000
87919,2246000
87920,2621000
87921,2559000
87922,3051000
87923,2967000
87924,3746000
87925,2923000
87926,2964000
87927,10151000
87928,3334000
87929,3177000
87930,2648000
87931,3005000
87932,3610000
87933,3464000
87934,3782000
87935,2598000
87936,3256000
87937,3392000
87938,3082000
87939,2785000
87940,2825000
87941,2515000
87942,3477000
87943,3195000
87944,3320000
87945,3315000
87946,3224000
87947,3480000
87948,3208000
87949,2905000
87950,3313000
87951,3167000
87952,3081000
87953,2846000
87954,2907000
87955,3124000
87956,2705000
87957,3310000
87958,2760000
87959,3410000
87960,3325000
87961,3327000
87962,2860000
87963,2823000
87964,3394000
87965,3275000
87966,2763000
87967,3040000
87968,2961000
87969,3171000
87970,2960000
87971,2918000
87972,2830000
87973,2972000
87974,3030000
87975,2858000
87976,2494000
87977,2667000
87978,2889000
87979,2894000
87980,3384000
87981,3203000
87982,3094000
87983,2339000
87984,3195000
87985,2978000
87986,3213000
87987,3335000
87988,3203000
87989,2438000
87990,2723000
87991,2799000
87992,2586000
87993,2571000
87994,2833000
87995,2393000
87996,2458000
87997,4032000
87998,3397000
87999,2802000
88000,2669000
88001,2778000
88002,3115000
88003,2927000
88004,3070000
88005,2878000
88006,2677000
88007,2990000
88008,3314000
88009,3404000
88010,2712000
88011,2809000
88012,2614000
88013,2552000
88014,2518000
88015,2905000
88016,2300000
88017,2612000
88018,2709000
88019,2579000
88020,2891000
88021,2754000
88022,3843000
88023,2460000
88024,2841000
88025,2648000
88026,2409000
88027,2852000
88028,2838000
88029,2437000
88030,3473000
88031,3420000
88032,2638000
88033,2462000
88034,2817000
88035,2703000
88036,2845000
88037,2454000
88038,3553000
88039,3705000
88040,3639000
88041,3205000
88042,2791000
88043,2646000
88044,2402000
88045,2720000
88046,2695000
88047,2805000
88048,3373000
88049,2524000
88050,2930000
88051,2607000
88052,2603000
88053,2824000
88054,2617000
88055,2519000
88056,3083000
88057,2642000
88058,2327000
88059,2601000
88060,2829000
88061,2561000
88062,2655000
88063,3023000
88064,2724000
88065,2883000
88066,2621000
88067,2644000
88068,3267000
88069,2915000
88070,2842000
88071,2429000
88072,2639000
88073,3118000
88074,4770000
88075,2563000
88076,2760000
88077,2403000
88078,3020000
88079,2674000
88080,3551000
88081,2897000
88082,2444000
88083,2830000
88084,2506000
88085,2577000
88086,3278000
88087,2677000
88088,2480000
88089,2495000
88090,2588000
88091,3865000
88092,2785000
88093,2583000
88094,2665000
88095,2767000
88096,2441000
88097,2725000
88098,3434000
88099,2595000
88100,2794000
88101,2756000
88102,2504000
88103,2589000
88104,2971000
88105,2720000
88106,2203000
88107,2790000
88108,2768000
88109,2358000
88110,2596000
88111,2504000
88112,3039000
88113,2409000
88114,3094000
88115,2246000
88116,2773000
88117,2870000
88118,2397000
88119,3265000
88120,2621000
88121,3317000
88122,2802000
88123,2924000
88124,2317000
88125,2546000
88126,2186000
88127,2899000
88128,3067000
88129,2898000
88130,2386000
88131,3676000
88132,3452000
88133,2780000
88134,2830000
88135,2989000
88136,2885000
88137,2770000
88138,2720000
88139,3035000
88140,2931000
88141,2937000
88142,2920000
88143,3033000
88144,2695000
88145,2685000
88146,2599000
88147,2704000
88148,2589000
88149,2554000
88150,2521000
88151,2709000
88152,2664000
88153,2736000
88154,2735000
88155,2268000
88156,2950000
88157,3075000
88158,2402000
88159,2930000
88160,2743000
88161,2502000
88162,2712000
88163,2832000
88164,2537000
88165,2787000
88166,2643000
88167,2788000
88168,3296000
88169,2649000
88170,2639000
88171,2632000
88172,2499000
88173,2647000
88174,2642000
88175,2385000
88176,3155000
88177,2462000
88178,2572000
88179,2886000
88180,2803000
88181,2875000
88182,2796000
88183,2409000
88184,2280000
88185,2524000
88186,2354000
88187,2634000
88188,2658000
88189,4756000
88190,2728000
88191,2861000
88192,2421000
88193,2685000
88194,3040000
88195,2334000
88196,2556000
88197,2991000
88198,2985000
88199,2401000
88200,2592000
88201,4079000
88202,3461000
88203,3080000
88204,2723000
88205,3645000
88206,3421000
88207,2764000
88208,2758000
88209,3047000
88210,4043000
88211,4039000
88212,3507000
88213,3824000
88214,3079000
88215,2687000
88216,2872000
88217,2252000
88218,2586000
88219,2259000
88220,2434000
88221,2405000
88222,3056000
88223,2927000
88224,2944000
88225,2325000
88226,2696000
88227,2337000
88228,2672000
88229,2641000
88230,2726000
88231,2587000
88232,2846000
88233,2413000
88234,3209000
88235,2971000
88236,2561000
88237,3142000
88238,2687000
88239,3499000
88240,4421000
88241,2887000
88242,2634000
88243,2604000
88244,2506000
88245,2571000
88246,2479000
88247,2599000
88248,2996000
88249,2888000
88250,2915000
88251,2501000
88252,3072000
88253,2532000
88254,2576000
88255,2368000
88256,2478000
88257,2503000
88258,2512000
88259,3373000
88260,2793000
88261,2608000
88262,2859000
88263,2943000
88264,3001000
88265,2901000
88266,2335000
88267,2619000
88268,2756000
88269,2414000
88270,2727000
88271,2518000
88272,2628000
88273,2689000
88274,2520000
88275,2886000
88276,2851000
88277,2985000
88278,2182000
88279,2614000
88280,2524000
88281,2600000
88282,2646000
88283,2732000
88284,2730000
88285,2819000
88286,3128000
88287,2364000
88288,2861000
88289,2753000
88290,2341000
88291,2626000
88292,3505000
88293,3675000
88294,3185000
88295,3088000
88296,2959000
88297,3208000
88298,3002000
88299,3075000
88300,2801000
88301,2992000
88302,4404000
88303,2650000
88304,3240000
88305,2893000
88306,2451000
88307,3898000
88308,3336000
88309,3013000
88310,2895000
88311,3628000
88312,2320000
88313,3037000
88314,2962000
88315,3185000
88316,3377000
88317,2527000
88318,2704000
88319,2462000
88320,2697000
88321,2925000
88322,2988000
88323,2813000
88324,2386000
88325,2482000
88326,2504000
88327,2543000
88328,2462000
88329,2809000
88330,2648000
88331,3093000
88332,2348000
88333,2842000
88334,3124000
88335,2768000
88336,2870000
88337,3154000
88338,2585000
88339,2635000
88340,2640000
88341,2962000
88342,2359000
88343,2703000
88344,2335000
88345,2584000
88346,2737000
88347,2618000
88348,3043000
88349,2771000
88350,2333000
88351,2760000
88352,2496000
88353,2347000
88354,3772000
88355,3116000
88356,2838000
88357,2746000
88358,3197000
88359,2914000
88360,3018000
88361,2559000
88362,2678000
88363,2800000
88364,2524000
88365,3087000
88366,2495000
88367,2515000
88368,2793000
88369,2794000
88370,2867000
88371,2797000
88372,2662000
88373,2522000
88374,2461000
88375,2846000
88376,2611000
88377,2754000
88378,3047000
88379,2628000
88380,2683000
88381,2294000
88382,2540000
88383,2639000
88384,2872000
88385,2089000
88386,2722000
88387,2374000
88388,2686000
88389,2941000
88390,2368000
88391,2808000
88392,2628000
88393,4354000
88394,2789000
88395,2987000
88396,2683000
88397,2699000
88398,2930000
88399,3130000
88400,3062000
88401,2847000
88402,2873000
88403,2810000
88404,2960000
88405,2375000
88406,2997000
88407,3260000
88408,2257000
88409,2493000
88410,2862000
88411,2554000
88412,2632000
88413,3094000
88414,2831000
88415,2827000
88416,3002000
88417,2722000
88418,3299000
88419,2857000
88420,2462000
88421,2521000
88422,2783000
88423,2488000
88424,2774000
88425,3067000
88426,2773000
88427,3024000
88428,2791000
88429,2676000
88430,3498000
88431,2668000
88432,2640000
88433,3099000
88434,2730000
88435,2842000
88436,2984000
88437,3230000
88438,2654000
88439,2956000
88440,2421000
88441,2588000
88442,2507000
88443,2669000
88444,2870000
88445,2931000
88446,2451000
88447,2633000
88448,2916000
88449,2381000
88450,2978000
88451,2203000
88452,2676000
88453,2885000
88454,2801000
88455,2669000
88456,2709000
88457,3562000
88458,2645000
88459,2645000
88460,2824000
88461,3126000
88462,2215000
88463,2495000
88464,2490000
88465,2915000
88466,2444000
88467,2369000
88468,2736000
88469,2520000
88470,2921000
88471,2644000
88472,2495000
88473,2312000
88474,2510000
88475,2734000
88476,2570000
88477,2512000
88478,2417000
88479,2653000
88480,2847000
88481,2352000
88482,2336000
88483,2367000
88484,2351000
88485,2632000
88486,2378000
88487,3319000
88488,2633000
88489,2519000
88490,2534000
88491,2594000
88492,2949000
88493,2585000
88494,2737000
88495,3114000
88496,2462000
88497,2578000
88498,2736000
88499,3062000
88500,2799000
88501,2928000
88502,2505000
88503,2961000
88504,2591000
88505,3388000
88506,3139000
88507,2961000
88508,2972000
88509,3288000
88510,2982000
88511,2542000
88512,3961000
88513,3375000
88514,3128000
88515,4293000
88516,3000000
88517,3220000
88518,3160000
88519,2794000
88520,2786000
88521,2651000
88522,2643000
88523,2908000
88524,2547000
88525,2285000
88526,2860000
88527,2348000
88528,2929000
88529,2771000
88530,2776000
88531,2469000
88532,2580000
88533,3530000
88534,2627000
88535,3047000
88536,2775000
88537,3242000
88538,2718000
88539,2736000
88540,2622000
88541,3114000
88542,2659000
88543,2582000
88544,2559000
88545,2625000
88546,2201000
88547,3421000
88548,2388000
88549,2360000
88550,2646000
88551,2763000
88552,2737000
88553,2886000
88554,2745000
88555,2352000
88556,2327000
88557,2497000
88558,2617000
88559,2402000
88560,2491000
88561,2478000
88562,2460000
88563,2538000
88564,2785000
88565,2671000
88566,2575000
88567,2803000
88568,2047000
88569,2953000
88570,4321000
88571,3095000
88572,2857000
88573,3287000
88574,2560000
88575,2887000
88576,2739000
88577,2433000
88578,2577000
88579,2685000
88580,2580000
88581,2949000
88582,2757000
88583,2571000
88584,2667000
88585,2941000
88586,2398000
88587,2665000
88588,3388000
88589,2738000
88590,2728000
88591,2267000
88592,2713000
88593,2448000
88594,2970000
88595,2533000
88596,2660000
88597,2698000
88598,3026000
88599,3008000
88600,3277000
88601,2563000
88602,2795000
88603,2446000
88604,2996000
88605,2782000
88606,2677000
88607,2910000
88608,2327000
88609,2912000
88610,2306000
88611,2550000
88612,2621000
88613,2574000
88614,3015000
88615,2164000
88616,2870000
88617,2130000
88618,2443000
88619,2823000
88620,2598000
88621,2736000
88622,2509000
88623,3104000
88624,2532000
88625,2799000
88626,2932000
88627,2519000
88628,2823000
88629,2826000
88630,2915000
88631,2337000
88632,2414000
88633,2427000
88634,2927000
88635,2396000
88636,2611000
88637,3005000
88638,4103000
88639,3050000
88640,2604000
88641,2686000
88642,2911000
88643,3092000
88644,2900000
88645,3757000
88646,2672000
88647,2457000
88648,3405000
88649,3232000
88650,3112000
88651,3258000
88652,2886000
88653,3344000
88654,2664000
88655,2825000
88656,2465000
88657,2772000
88658,3014000
88659,2841000
88660,3030000
88661,2760000
88662,2353000
88663,3015000
88664,2917000
88665,2875000
88666,2780000
88667,2563000
88668,2791000
88669,2978000
88670,2699000
88671,2974000
88672,2393000
88673,2780000
88674,2853000
88675,2510000
88676,2944000
88677,2573000
88678,2533000
88679,2438000
88680,3170000
88681,2640000
88682,3154000
88683,2636000
88684,2675000
88685,2904000
88686,2711000
88687,2950000
88688,2636000
88689,2445000
88690,3036000
88691,2186000
88692,2861000
88693,2133000
88694,2660000
88695,2627000
88696,2779000
88697,2714000
88698,2529000
88699,2858000
88700,2616000
88701,2228000
88702,2604000
88703,2336000
88704,2711000
88705,2494000
88706,3246000
88707,2782000
88708,2807000
88709,2700000
88710,2541000
88711,2758000
88712,2769000
88713,2565000
88714,2644000
88715,3193000
88716,2456000
88717,2207000
88718,2499000
88719,2680000
88720,3465000
88721,3255000
88722,2617000
88723,2560000
88724,2862000
88725,2747000
88726,2293000
88727,3129000
88728,2201000
88729,3355000
88730,2558000
88731,2934000
88732,2263000
88733,3383000
88734,2342000
88735,2424000
88736,2514000
88737,2847000
88738,2461000
88739,3616000
88740,2866000
88741,2560000
88742,2750000
88743,2615000
88744,2539000
88745,2685000
88746,3005000
88747,2363000
88748,2957000
88749,2499000
88750,2276000
88751,2350000
88752,2846000
88753,2828000
88754,2609000
88755,2387000
88756,2746000
88757,2464000
88758,2760000
88759,2760000
88760,2988000
88761,2785000
88762,2272000
88763,2649000
88764,2679000
88765,2749000
88766,2505000
88767,2370000
88768,2717000
88769,2323000
88770,3076000
88771,2831000
88772,2304000
88773,2976000
88774,3872000
88775,2757000
88776,2965000
88777,2782000
88778,2927000
88779,2603000
88780,2941000
88781,2953000
88782,3266000
88783,2820000
88784,2992000
88785,2737000
88786,2289000
88787,2456000
88788,2765000
88789,2663000
88790,2545000
88791,2598000
88792,2443000
88793,2525000
88794,2685000
88795,2514000
88796,2603000
88797,2404000
88798,2540000
88799,2520000
88800,2637000
88801,2911000
88802,2681000
88803,2401000
88804,2771000
88805,2425000
88806,2320000
88807,2641000
88808,3411000
88809,2604000
88810,2563000
88811,3039000
88812,2466000
88813,2516000
88814,2839000
88815,2953000
88816,2587000
88817,2543000
88818,2212000
88819,2303000
88820,2866000
88821,3347000
88822,2371000
88823,2665000
88824,2464000
88825,3060000
88826,3076000
88827,2533000
88828,2529000
88829,2670000
88830,2920000
88831,2552000
88832,2726000
88833,2675000
88834,2380000
88835,3074000
88836,2907000
88837,2680000
88838,2481000
88839,2464000
88840,2660000
88841,2819000
88842,2396000
88843,2375000
88844,2525000
88845,2415000
88846,2699000
88847,2260000
88848,2671000
88849,2616000
88850,2698000
88851,2797000
88852,2925000
88853,2630000
88854,2905000
88855,2737000
88856,2287000
88857,2708000
88858,3024000
88859,4999000
88860,2616000
88861,2573000
88862,2881000
88863,2936000
88864,2625000
88865,2605000
88866,2444000
88867,2484000
88868,2522000
88869,2813000
88870,2576000
88871,2596000
88872,2444000
88873,2973000
88874,2745000
88875,2199000
88876,3147000
88877,2368000
88878,3375000
88879,2868000
88880,2456000
88881,2786000
88882,3037000
88883,2781000
88884,3016000
88885,2736000
88886,2572000
88887,2604000
88888,2793000
88889,2725000
88890,2794000
88891,2618000
88892,2280000
88893,2584000
88894,3120000
88895,2364000
88896,2650000
88897,2702000
88898,2611000
88899,2786000
88900,2842000
88901,2383000
88902,2883000
88903,2550000
88904,2457000
88905,2773000
88906,2721000
88907,2394000
88908,3005000
88909,2832000
88910,2979000
88911,3653000
88912,2889000
88913,3180000
88914,2920000
88915,2745000
88916,3032000
88917,3123000
88918,2840000
88919,3298000
88920,2947000
88921,2456000
88922,2583000
88923,2663000
88924,2870000
88925,2823000
88926,2304000
88927,3143000
88928,3032000
88929,2652000
88930,2798000
88931,2487000
88932,2624000
88933,2302000
88934,2586000
88935,2814000
88936,2393000
88937,4279000
88938,2754000
88939,3670000
88940,2967000
88941,2414000
88942,3082000
88943,2887000
88944,2657000
88945,3077000
88946,2897000
88947,2365000
88948,3397000
88949,2558000
88950,3048000
88951,3249000
88952,3238000
88953,3525000
88954,3995000
88955,3539000
88956,3448000
88957,3525000
88958,3134000
88959,3413000
88960,3390000
88961,3588000
88962,4097000
